2021-10-16 18:16:53.516059,state,0,0
2021-10-16 18:17:00.226292,state,23,24569978
2021-10-16 18:17:00.226292,state,24,186804
2021-10-16 18:17:00.226292,state,25,240629
2021-10-16 18:17:00.226292,state,26,240075
2021-10-16 18:17:00.226292,state,27,240453
2021-10-16 18:17:00.226292,state,28,239827
2021-10-16 18:17:00.226292,state,29,240972
2021-10-16 18:17:00.226292,state,30,241140
2021-10-16 18:17:00.226292,state,31,240828
2021-10-16 18:17:00.226292,state,32,240800
2021-10-16 18:17:00.226292,state,33,240198
2021-10-16 18:17:00.226292,state,34,240350
2021-10-16 18:17:00.226292,state,35,240964
2021-10-16 18:17:00.226292,state,36,240977
2021-10-16 18:17:00.226292,state,37,240820
2021-10-16 18:17:00.226292,state,38,240988
2021-10-16 18:17:00.226292,state,39,240322
2021-10-16 18:17:00.226292,state,40,240702
2021-10-16 18:17:00.226292,state,41,240559
2021-10-16 18:17:00.226292,state,42,240568
2021-10-16 18:17:00.226292,state,43,240578
2021-10-16 18:17:00.226292,state,44,240674
2021-10-16 18:17:00.226292,state,45,240259
2021-10-16 18:17:00.226292,state,46,240435
2021-10-16 18:17:00.226292,state,47,243267
2021-10-16 18:17:00.727489,nfunctor,1,21412291
2021-10-16 18:17:00.727489,nfunctor,3,26861635
2021-10-16 18:17:00.727489,nfunctor,5,26799299
2021-10-16 18:17:00.727489,nfunctor,7,26841987
2021-10-16 18:17:00.727489,nfunctor,9,26771395
2021-10-16 18:17:00.727489,nfunctor,11,26899587
2021-10-16 18:17:00.727489,nfunctor,13,26919171
2021-10-16 18:17:00.727489,nfunctor,15,26884035
2021-10-16 18:17:00.727489,nfunctor,17,26881027
2021-10-16 18:17:00.727489,nfunctor,19,26812355
2021-10-16 18:17:00.727489,nfunctor,21,26829571
2021-10-16 18:17:00.727489,nfunctor,23,26898499
2021-10-16 18:17:00.727489,nfunctor,25,26901123
2021-10-16 18:17:00.727489,nfunctor,27,26884035
2021-10-16 18:17:00.727489,nfunctor,29,26901827
2021-10-16 18:17:00.727489,nfunctor,31,26826691
2021-10-16 18:17:00.727489,nfunctor,33,26868995
2021-10-16 18:17:00.727489,nfunctor,35,26853507
2021-10-16 18:17:00.727489,nfunctor,37,26854723
2021-10-16 18:17:00.727489,nfunctor,39,26856067
2021-10-16 18:17:00.727489,nfunctor,41,26867651
2021-10-16 18:17:00.727489,nfunctor,43,26820163
2021-10-16 18:17:00.727489,nfunctor,45,26840451
2021-10-16 18:17:00.727489,nfunctor,47,27152388
2021-10-16 18:17:00.727489,state,0,21412035
2021-10-16 18:17:00.727489,state,1,26861635
2021-10-16 18:17:00.727489,state,2,26799299
2021-10-16 18:17:00.727489,state,3,26841987
2021-10-16 18:17:00.727489,state,4,26771395
2021-10-16 18:17:00.727489,state,5,26899587
2021-10-16 18:17:00.727489,state,6,26919171
2021-10-16 18:17:00.727489,state,7,26884022
2021-10-16 18:17:00.727489,state,8,26881027
2021-10-16 18:17:00.727489,state,9,26812355
2021-10-16 18:17:00.727489,state,10,26829571
2021-10-16 18:17:00.727489,state,11,26898499
2021-10-16 18:17:00.727489,state,12,26901123
2021-10-16 18:17:00.727489,state,13,26884035
2021-10-16 18:17:00.727489,state,14,26901827
2021-10-16 18:17:00.727489,state,15,26826691
2021-10-16 18:17:00.727489,state,16,26868995
2021-10-16 18:17:00.727489,state,17,26853507
2021-10-16 18:17:00.727489,state,18,26854723
2021-10-16 18:17:00.727489,state,19,26856067
2021-10-16 18:17:00.727489,state,20,26867651
2021-10-16 18:17:00.727489,state,21,26820163
2021-10-16 18:17:00.727489,state,22,26840451
2021-10-16 18:17:00.727489,state,23,27151553
2021-10-16 18:17:00.727489,state,24,212000
2021-10-16 18:17:00.727489,state,25,265956
2021-10-16 18:17:00.727489,state,26,265339
2021-10-16 18:17:00.727489,state,27,265762
2021-10-16 18:17:00.727489,state,28,265063
2021-10-16 18:17:00.727489,state,29,266332
2021-10-16 18:17:00.727489,state,30,266526
2021-10-16 18:17:00.727489,state,31,266178
2021-10-16 18:17:00.727489,state,32,266148
2021-10-16 18:17:00.727489,state,33,265468
2021-10-16 18:17:00.727489,state,34,265639
2021-10-16 18:17:00.727489,state,35,266321
2021-10-16 18:17:00.727489,state,36,266347
2021-10-16 18:17:00.727489,state,37,266178
2021-10-16 18:17:00.727489,state,38,266354
2021-10-16 18:17:00.727489,state,39,265610
2021-10-16 18:17:00.727489,state,40,266029
2021-10-16 18:17:00.727489,state,41,265876
2021-10-16 18:17:00.727489,state,42,265888
2021-10-16 18:17:00.727489,state,43,265901
2021-10-16 18:17:00.727489,state,44,266016
2021-10-16 18:17:00.727489,state,45,265546
2021-10-16 18:17:00.727489,state,46,265747
2021-10-16 18:17:00.727489,state,47,268827
2021-10-16 18:17:01.229868,nfunctor,1,23968963
2021-10-16 18:17:01.229868,nfunctor,3,29433283
2021-10-16 18:17:01.229868,nfunctor,5,29364803
2021-10-16 18:17:01.229868,nfunctor,7,29411395
2021-10-16 18:17:01.229868,nfunctor,9,29334083
2021-10-16 18:17:01.229868,nfunctor,11,29473155
2021-10-16 18:17:01.229868,nfunctor,13,29496643
2021-10-16 18:17:01.229868,nfunctor,15,29458563
2021-10-16 18:17:01.229868,nfunctor,17,29454019
2021-10-16 18:17:01.229868,nfunctor,19,29379843
2021-10-16 18:17:01.229868,nfunctor,21,29397507
2021-10-16 18:17:01.229868,nfunctor,23,29472579
2021-10-16 18:17:01.229868,nfunctor,25,29476099
2021-10-16 18:17:01.229868,nfunctor,27,29457219
2021-10-16 18:17:01.229868,nfunctor,29,29477187
2021-10-16 18:17:01.229868,nfunctor,31,29394243
2021-10-16 18:17:01.229868,nfunctor,33,29440579
2021-10-16 18:17:01.229868,nfunctor,35,29424003
2021-10-16 18:17:01.229868,nfunctor,37,29425283
2021-10-16 18:17:01.229868,nfunctor,39,29426883
2021-10-16 18:17:01.229868,nfunctor,41,29439619
2021-10-16 18:17:01.229868,nfunctor,43,29387395
2021-10-16 18:17:01.229868,nfunctor,45,29409539
2021-10-16 18:17:01.229868,nfunctor,47,29740036
2021-10-16 18:17:01.229868,state,0,23968885
2021-10-16 18:17:01.229868,state,1,29433246
2021-10-16 18:17:01.229868,state,2,29364769
2021-10-16 18:17:01.229868,state,3,29411322
2021-10-16 18:17:01.229868,state,4,29334113
2021-10-16 18:17:01.229868,state,5,29473155
2021-10-16 18:17:01.229868,state,6,29496524
2021-10-16 18:17:01.229868,state,7,29458454
2021-10-16 18:17:01.229868,state,8,29454019
2021-10-16 18:17:01.229868,state,9,29379781
2021-10-16 18:17:01.229868,state,10,29397450
2021-10-16 18:17:01.229868,state,11,29472607
2021-10-16 18:17:01.229868,state,12,29476118
2021-10-16 18:17:01.229868,state,13,29457219
2021-10-16 18:17:01.229868,state,14,29477168
2021-10-16 18:17:01.229868,state,15,29394265
2021-10-16 18:17:01.229868,state,16,29440591
2021-10-16 18:17:01.229868,state,17,29424003
2021-10-16 18:17:01.229868,state,18,29425224
2021-10-16 18:17:01.229868,state,19,29426806
2021-10-16 18:17:01.229868,state,20,29439525
2021-10-16 18:17:01.229868,state,21,29387304
2021-10-16 18:17:01.229868,state,22,29409549
2021-10-16 18:17:01.229868,state,23,29740036
2021-10-16 18:17:01.229868,state,24,237316
2021-10-16 18:17:01.229868,state,25,291418
2021-10-16 18:17:01.229868,state,26,290740
2021-10-16 18:17:01.229868,state,27,291201
2021-10-16 18:17:01.229868,state,28,290437
2021-10-16 18:17:01.229868,state,29,291813
2021-10-16 18:17:01.229868,state,30,292045
2021-10-16 18:17:01.229868,state,31,291668
2021-10-16 18:17:01.229868,state,32,291624
2021-10-16 18:17:01.229868,state,33,290889
2021-10-16 18:17:01.229868,state,34,291064
2021-10-16 18:17:01.229868,state,35,291808
2021-10-16 18:17:01.229868,state,36,291843
2021-10-16 18:17:01.229868,state,37,291655
2021-10-16 18:17:01.229868,state,38,291853
2021-10-16 18:17:01.229868,state,39,291032
2021-10-16 18:17:01.229868,state,40,291491
2021-10-16 18:17:01.229868,state,41,291326
2021-10-16 18:17:01.229868,state,42,291339
2021-10-16 18:17:01.229868,state,43,291354
2021-10-16 18:17:01.229868,state,44,291480
2021-10-16 18:17:01.229868,state,45,290963
2021-10-16 18:17:01.229868,state,46,291184
2021-10-16 18:17:01.229868,state,47,294456
2021-10-16 18:17:01.731063,nfunctor,1,26501891
2021-10-16 18:17:01.731063,nfunctor,3,31994947
2021-10-16 18:17:01.731063,nfunctor,5,31918851
2021-10-16 18:17:01.731063,nfunctor,7,31969923
2021-10-16 18:17:01.731063,nfunctor,9,31884739
2021-10-16 18:17:01.731063,nfunctor,11,32036547
2021-10-16 18:17:01.731063,nfunctor,13,32063619
2021-10-16 18:17:01.731063,nfunctor,15,32021827
2021-10-16 18:17:01.731063,nfunctor,17,32016707
2021-10-16 18:17:01.731063,nfunctor,19,31934531
2021-10-16 18:17:01.731063,nfunctor,21,31954947
2021-10-16 18:17:01.731063,nfunctor,23,32036547
2021-10-16 18:17:01.731063,nfunctor,25,32041411
2021-10-16 18:17:01.731063,nfunctor,27,32021123
2021-10-16 18:17:01.731063,nfunctor,29,32043075
2021-10-16 18:17:01.731063,nfunctor,31,31951235
2021-10-16 18:17:01.731063,nfunctor,33,32002115
2021-10-16 18:17:01.731063,nfunctor,35,31984067
2021-10-16 18:17:01.731063,nfunctor,37,31987459
2021-10-16 18:17:01.731063,nfunctor,39,31988739
2021-10-16 18:17:01.731063,nfunctor,41,32000707
2021-10-16 18:17:01.731063,nfunctor,43,31944707
2021-10-16 18:17:01.731063,nfunctor,45,31967811
2021-10-16 18:17:01.731063,nfunctor,47,32323588
2021-10-16 18:17:01.731063,state,0,26501915
2021-10-16 18:17:01.731063,state,1,31994929
2021-10-16 18:17:01.731063,state,2,31918831
2021-10-16 18:17:01.731063,state,3,31969861
2021-10-16 18:17:01.731063,state,4,31884664
2021-10-16 18:17:01.731063,state,5,32036561
2021-10-16 18:17:01.731063,state,6,32063612
2021-10-16 18:17:01.731063,state,7,32021861
2021-10-16 18:17:01.731063,state,8,32016631
2021-10-16 18:17:01.731063,state,9,31934557
2021-10-16 18:17:01.731063,state,10,31954886
2021-10-16 18:17:01.731063,state,11,32036565
2021-10-16 18:17:01.731063,state,12,32041227
2021-10-16 18:17:01.731063,state,13,32021089
2021-10-16 18:17:01.731063,state,14,32043097
2021-10-16 18:17:01.731063,state,15,31951275
2021-10-16 18:17:01.731063,state,16,32002124
2021-10-16 18:17:01.731063,state,17,31984076
2021-10-16 18:17:01.731063,state,18,31987445
2021-10-16 18:17:01.731063,state,19,31988650
2021-10-16 18:17:01.731063,state,20,32000703
2021-10-16 18:17:01.731063,state,21,31944676
2021-10-16 18:17:01.731063,state,22,31967804
2021-10-16 18:17:01.731063,state,23,32322987
2021-10-16 18:17:01.731063,state,24,262395
2021-10-16 18:17:01.731063,state,25,316781
2021-10-16 18:17:01.731063,state,26,316028
2021-10-16 18:17:01.731063,state,27,316533
2021-10-16 18:17:01.731063,state,28,315690
2021-10-16 18:17:01.731063,state,29,317194
2021-10-16 18:17:01.731063,state,30,317461
2021-10-16 18:17:01.731063,state,31,317048
2021-10-16 18:17:01.731063,state,32,316996
2021-10-16 18:17:01.731063,state,33,316184
2021-10-16 18:17:01.731063,state,34,316385
2021-10-16 18:17:01.731063,state,35,317194
2021-10-16 18:17:01.731063,state,36,317240
2021-10-16 18:17:01.731063,state,37,317040
2021-10-16 18:17:01.731063,state,38,317258
2021-10-16 18:17:01.731063,state,39,316349
2021-10-16 18:17:01.731063,state,40,316853
2021-10-16 18:17:01.731063,state,41,316674
2021-10-16 18:17:01.731063,state,42,316707
2021-10-16 18:17:01.731063,state,43,316719
2021-10-16 18:17:01.731063,state,44,316839
2021-10-16 18:17:01.731063,state,45,316284
2021-10-16 18:17:01.731063,state,46,316513
2021-10-16 18:17:01.731063,state,47,320030
2021-10-16 18:17:02.232258,nfunctor,1,29048707
2021-10-16 18:17:02.232258,nfunctor,3,34556035
2021-10-16 18:17:02.232258,nfunctor,5,34472835
2021-10-16 18:17:02.232258,nfunctor,7,34527939
2021-10-16 18:17:02.232258,nfunctor,9,34436291
2021-10-16 18:17:02.232258,nfunctor,11,34599363
2021-10-16 18:17:02.232258,nfunctor,13,34630083
2021-10-16 18:17:02.232258,nfunctor,15,34583747
2021-10-16 18:17:02.232258,nfunctor,17,34579011
2021-10-16 18:17:02.232258,nfunctor,19,34490499
2021-10-16 18:17:02.232258,nfunctor,21,34512451
2021-10-16 18:17:02.232258,nfunctor,23,34599811
2021-10-16 18:17:02.232258,nfunctor,25,34607299
2021-10-16 18:17:02.232258,nfunctor,27,34583299
2021-10-16 18:17:02.232258,nfunctor,29,34608323
2021-10-16 18:17:02.232258,nfunctor,31,34508419
2021-10-16 18:17:02.232258,nfunctor,33,34563459
2021-10-16 18:17:02.232258,nfunctor,35,34544451
2021-10-16 18:17:02.232258,nfunctor,37,34547395
2021-10-16 18:17:02.232258,nfunctor,39,34549443
2021-10-16 18:17:02.232258,nfunctor,41,34561859
2021-10-16 18:17:02.232258,nfunctor,43,34501763
2021-10-16 18:17:02.232258,nfunctor,45,34526531
2021-10-16 18:17:02.232258,nfunctor,47,34904068
2021-10-16 18:17:02.232258,state,0,29048248
2021-10-16 18:17:02.232258,state,1,34555850
2021-10-16 18:17:02.232258,state,2,34472692
2021-10-16 18:17:02.232258,state,3,34527963
2021-10-16 18:17:02.232258,state,4,34436298
2021-10-16 18:17:02.232258,state,5,34599394
2021-10-16 18:17:02.232258,state,6,34630024
2021-10-16 18:17:02.232258,state,7,34583753
2021-10-16 18:17:02.232258,state,8,34578957
2021-10-16 18:17:02.232258,state,9,34490473
2021-10-16 18:17:02.232258,state,10,34512469
2021-10-16 18:17:02.232258,state,11,34599836
2021-10-16 18:17:02.232258,state,12,34607268
2021-10-16 18:17:02.232258,state,13,34583288
2021-10-16 18:17:02.232258,state,14,34608311
2021-10-16 18:17:02.232258,state,15,34508313
2021-10-16 18:17:02.232258,state,16,34563408
2021-10-16 18:17:02.232258,state,17,34544381
2021-10-16 18:17:02.232258,state,18,34547344
2021-10-16 18:17:02.232258,state,19,34549463
2021-10-16 18:17:02.232258,state,20,34561859
2021-10-16 18:17:02.232258,state,21,34501724
2021-10-16 18:17:02.232258,state,22,34526531
2021-10-16 18:17:02.232258,state,23,34904068
2021-10-16 18:17:02.232258,state,24,287606
2021-10-16 18:17:02.232258,state,25,342137
2021-10-16 18:17:02.232258,state,26,341314
2021-10-16 18:17:02.232258,state,27,341861
2021-10-16 18:17:02.232258,state,28,340953
2021-10-16 18:17:02.232258,state,29,342568
2021-10-16 18:17:02.232258,state,30,342871
2021-10-16 18:17:02.232258,state,31,342413
2021-10-16 18:17:02.232258,state,32,342366
2021-10-16 18:17:02.232258,state,33,341490
2021-10-16 18:17:02.232258,state,34,341708
2021-10-16 18:17:02.232258,state,35,342573
2021-10-16 18:17:02.232258,state,36,342646
2021-10-16 18:17:02.232258,state,37,342409
2021-10-16 18:17:02.232258,state,38,342656
2021-10-16 18:17:02.232258,state,39,341666
2021-10-16 18:17:02.232258,state,40,342212
2021-10-16 18:17:02.232258,state,41,342024
2021-10-16 18:17:02.232258,state,42,342053
2021-10-16 18:17:02.232258,state,43,342074
2021-10-16 18:17:02.232258,state,44,342196
2021-10-16 18:17:02.232258,state,45,341601
2021-10-16 18:17:02.232258,state,46,341847
2021-10-16 18:17:02.232258,state,47,345584
2021-10-16 18:17:02.733454,nfunctor,1,31594627
2021-10-16 18:17:02.733454,nfunctor,3,37116227
2021-10-16 18:17:02.733454,nfunctor,5,37026243
2021-10-16 18:17:02.733454,nfunctor,7,37085315
2021-10-16 18:17:02.733454,nfunctor,9,36987651
2021-10-16 18:17:02.733454,nfunctor,11,37163203
2021-10-16 18:17:02.733454,nfunctor,13,37195779
2021-10-16 18:17:02.733454,nfunctor,15,37146819
2021-10-16 18:17:02.733454,nfunctor,17,37142467
2021-10-16 18:17:02.733454,nfunctor,19,37045251
2021-10-16 18:17:02.733454,nfunctor,21,37069059
2021-10-16 18:17:02.733454,nfunctor,23,37163331
2021-10-16 18:17:02.733454,nfunctor,25,37172163
2021-10-16 18:17:02.733454,nfunctor,27,37146627
2021-10-16 18:17:02.733454,nfunctor,29,37173251
2021-10-16 18:17:02.733454,nfunctor,31,37064835
2021-10-16 18:17:02.733454,nfunctor,33,37124739
2021-10-16 18:17:02.733454,nfunctor,35,37104515
2021-10-16 18:17:02.733454,nfunctor,37,37107587
2021-10-16 18:17:02.733454,nfunctor,39,37111811
2021-10-16 18:17:02.733454,nfunctor,41,37123843
2021-10-16 18:17:02.733454,nfunctor,43,37057411
2021-10-16 18:17:02.733454,nfunctor,45,37084227
2021-10-16 18:17:02.733454,nfunctor,47,37485572
2021-10-16 18:17:02.733454,state,0,31594627
2021-10-16 18:17:02.733454,state,1,37116227
2021-10-16 18:17:02.733454,state,2,37026243
2021-10-16 18:17:02.733454,state,3,37085315
2021-10-16 18:17:02.733454,state,4,36987519
2021-10-16 18:17:02.733454,state,5,37163189
2021-10-16 18:17:02.733454,state,6,37195766
2021-10-16 18:17:02.733454,state,7,37146819
2021-10-16 18:17:02.733454,state,8,37142407
2021-10-16 18:17:02.733454,state,9,37045277
2021-10-16 18:17:02.733454,state,10,37069078
2021-10-16 18:17:02.733454,state,11,37163361
2021-10-16 18:17:02.733454,state,12,37172168
2021-10-16 18:17:02.733454,state,13,37146594
2021-10-16 18:17:02.733454,state,14,37173259
2021-10-16 18:17:02.733454,state,15,37064843
2021-10-16 18:17:02.733454,state,16,37124730
2021-10-16 18:17:02.733454,state,17,37104519
2021-10-16 18:17:02.733454,state,18,37107587
2021-10-16 18:17:02.733454,state,19,37111797
2021-10-16 18:17:02.733454,state,20,37123862
2021-10-16 18:17:02.733454,state,21,37057407
2021-10-16 18:17:02.733454,state,22,37084226
2021-10-16 18:17:02.733454,state,23,37485219
2021-10-16 18:17:02.733454,state,24,312818
2021-10-16 18:17:02.733454,state,25,367487
2021-10-16 18:17:02.733454,state,26,366596
2021-10-16 18:17:02.733454,state,27,367181
2021-10-16 18:17:02.733454,state,28,366213
2021-10-16 18:17:02.733454,state,29,367952
2021-10-16 18:17:02.733454,state,30,368275
2021-10-16 18:17:02.733454,state,31,367790
2021-10-16 18:17:02.733454,state,32,367747
2021-10-16 18:17:02.733454,state,33,366785
2021-10-16 18:17:02.733454,state,34,367021
2021-10-16 18:17:02.733454,state,35,367954
2021-10-16 18:17:02.733454,state,36,368041
2021-10-16 18:17:02.733454,state,37,367788
2021-10-16 18:17:02.733454,state,38,368052
2021-10-16 18:17:02.733454,state,39,366979
2021-10-16 18:17:02.733454,state,40,367571
2021-10-16 18:17:02.733454,state,41,367371
2021-10-16 18:17:02.733454,state,42,367402
2021-10-16 18:17:02.733454,state,43,367443
2021-10-16 18:17:02.733454,state,44,367563
2021-10-16 18:17:02.733454,state,45,366905
2021-10-16 18:17:02.733454,state,46,367170
2021-10-16 18:17:02.733454,state,47,371141
